observation_id,endemic,binomial_name,country,code,class_id,file_path
98591106,True,Pseudonaja textilis,South Australia,AU,1231,2021/Pseudonaja_textilis/164182714.jpg
85356029,False,Bungarus candidus,Chachoengsao,TH,221,2021/Bungarus_candidus/140424937.jpg
45923527,True,Masticophis flagellum,Arkansas,US,891,2020/Masticophis_flagellum/72834407.jpeg
100136274,False,Elaphe carinata,Taiwan,TW,536,2021/Elaphe_carinata/167090278.jpeg
82942875,False,Opheodrys aestivus,unknown,unknown,1047,2021/Opheodrys_aestivus/136175239.jpeg
90857151,False,Crotalus ruber,California,US,383,2021/Crotalus_ruber/150204061.jpg
93281818,False,Natrix natrix,Uusimaa,FI,1005,2020/Natrix_natrix/154582669.jpg
79206464,False,Lampropeltis triangulum,unknown,unknown,772,2021/Lampropeltis_triangulum/129711739.jpeg
98344679,False,Daboia siamensis,Taiwan,TW,416,2020/Daboia_siamensis/163714993.jpg
81826025,False,Boiga siamensis,Lam Dong,VN,165,2020/Boiga_siamensis/134239735.jpeg
103835725,False,Crotaphopeltis hotamboeia,Mpumalanga,ZA,398,2021/Crotaphopeltis_hotamboeia/173886428.jpeg
42247318,False,Micrurus narduccii,Loreto,PE,948,2005/Micrurus_narduccii/67069533.jpg
63647674,False,Natrix natrix,Lower Austria,AT,1005,2016/Natrix_natrix/102183391.jpeg
33461120,False,Conophis lineatus,Guanacaste,CR,330,2015/Conophis_lineatus/52556236.jpg
102206943,False,Boiga irregularis,Queensland,AU,156,2021/Boiga_irregularis/170800361.jpeg
46399926,False,Regina septemvittata,Tennessee,US,1257,2020/Regina_septemvittata/73593357.jpeg
19201678,False,Bothrops osbornei,Santo Domingo de los Tsachilas,EC,206,2018/Bothrops_osbornei/29492799.jpeg
71182599,False,Lycodon subcinctus,Macau,MO,855,2021/Lycodon_subcinctus/115851192.jpg
79792678,False,Elaphe sauromates,Chechnya,RU,543,2021/Elaphe_sauromates/130720015.jpeg
8411917,False,Leptotyphlops nigricans,Eastern Cape,ZA,811,2017/Leptotyphlops_nigricans/11195718.jpeg
28752137,True,Crotalus pyrrhus,Nevada,US,381,2019/Crotalus_pyrrhus/44839371.jpg
65565596,False,Trimeresurus albolabris,West Java,ID,1463,2020/Trimeresurus_albolabris/105551626.jpeg
54775136,True,Nerodia cyclopion,Texas,US,1009,2020/Nerodia_cyclopion/87177437.jpg
33733052,False,Python bivittatus,Florida,US,1249,2014/Python_bivittatus/53011396.jpeg
18707002,False,Tropidodipsas sartorii,Puebla,MX,1506,2018/Tropidodipsas_sartorii/28643875.jpeg
13869800,False,Opheodrys vernalis,Ontario,CA,1048,2018/Opheodrys_vernalis/20475229.jpeg
44031524,False,Natrix natrix,Vienna,AT,1005,2019/Natrix_natrix/69817089.jpeg
11016609,False,Philothamnus semivariegatus,Limpopo,ZA,1124,2014/Philothamnus_semivariegatus/15532747.jpg
35232163,False,Gonyosoma jansenii,South Sulawesi,ID,654,2019/Gonyosoma_jansenii/55534667.jpg
14808798,False,Leptodeira annulata,Madre de Dios,PE,787,2018/Leptodeira_annulata/22107325.jpeg
28041002,False,Sistrurus tergeminus,Texas,US,1345,2019/Sistrurus_tergeminus/43685234.jpg
3332940,True,Crotalus pyrrhus,California,US,381,2016/Crotalus_pyrrhus/3848681.jpg
55566271,False,Oligodon formosanus,Guangdong,CN,1037,2017/Oligodon_formosanus/88806052.jpg
23517715,True,Natrix helvetica,Languedoc-Roussillon,FR,1003,2019/Natrix_helvetica/36411943.jpeg
84083238,False,Thamnophis radix,Saskatchewan,CA,1440,2021/Thamnophis_radix/138159848.jpg
45361685,False,Elaphe quatuorlineata,Tuscany,IT,542,2020/Elaphe_quatuorlineata/71928590.jpeg
81441509,False,Ptyas major,Taiwan,TW,1244,2020/Ptyas_major/133587595.jpeg
65926100,False,Ahaetulla prasina,West Java,ID,38,2019/Ahaetulla_prasina/106190152.jpeg
36053039,False,Naja annulifera,North-West,ZA,978,2019/Naja_annulifera/56939837.jpeg
87443425,False,Indotyphlops braminus,Quintana Roo,MX,742,2021/Indotyphlops_braminus/144170169.jpeg
1823118,False,Sistrurus tergeminus,unknown,unknown,1345,2015/Sistrurus_tergeminus/2211444.jpg
18870684,False,Drymarchon melanurus,Texas,US,505,2006/Drymarchon_melanurus/28913940.jpg
68260241,False,Lycodon rufozonatus,Taiwan,TW,850,2018/Lycodon_rufozonatus/110482311.jpeg
4381149,True,Nerodia cyclopion,Arkansas,US,1009,2016/Nerodia_cyclopion/5256391.jpeg
69983456,False,Craspedocephalus trigonocephalus,Sabaragamuwa,LK,354,2020/Craspedocephalus_trigonocephalus/113683642.jpeg
8486155,False,Gloydius halys,Tehran,IR,645,2017/Gloydius_halys/11318265.jpeg
75392296,False,Lampropeltis elapsoides,Florida,US,756,2021/Lampropeltis_elapsoides/123336551.jpeg
83788873,False,Zamenis longissimus,Pays de la Loire,FR,1568,2021/Zamenis_longissimus/137641731.jpg
63183744,False,Coronella austriaca,Zlin,CZ,345,2020/Coronella_austriaca/101362308.jpeg
78629899,True,Lampropeltis getula,Alabama,US,759,2021/Lampropeltis_getula/128704002.jpeg
36985247,False,Bitis arietans,Khomas,unknown,124,2012/Bitis_arietans/58554825.jpeg
37655853,False,Leptophis mexicanus,Quintana Roo,MX,807,2020/Leptophis_mexicanus/59740656.jpg
28516850,False,Natrix tessellata,Lombardy,IT,1006,2019/Natrix_tessellata/44698401.jpg
18814064,True,Liodytes pygaea,Florida,US,822,2018/Liodytes_pygaea/28817382.jpg
105066982,False,Python bivittatus,Florida,US,1249,2021/Python_bivittatus/176194719.jpg
7577154,False,Pantherophis alleghaniensis,unknown,unknown,1082,2017/Pantherophis_alleghaniensis/9897002.jpg
36810033,False,Bothrops asper,Peten,GT,188,2019/Bothrops_asper/58248784.jpg
50641178,True,Thamnophis couchii,California,US,1426,2020/Thamnophis_couchii/80475255.jpg
78041863,False,Dendrelaphis kopsteini,Johor,MY,439,2021/Dendrelaphis_kopsteini/127670083.jpeg
46152908,False,Natrix natrix,South Moravian,CZ,1005,2020/Natrix_natrix/73198558.jpeg
10261611,False,Lampropeltis californiae,Baja California,MX,754,2018/Lampropeltis_californiae/14199326.jpeg
6693555,False,Zamenis longissimus,Lower Austria,AT,1568,2017/Zamenis_longissimus/8488144.jpg
623021,False,Sonora semiannulata,Texas,US,1348,2014/Sonora_semiannulata/783609.jpg
19801489,False,Psammodynastes pictus,Sabah,MY,1172,2018/Psammodynastes_pictus/30515432.jpeg
40015328,False,Gonyosoma oxycephalum,Johor,MY,655,2017/Gonyosoma_oxycephalum/63547150.jpeg
105122279,False,Xenodon rabdocephalus,Chiriqui,PA,1556,2022/Xenodon_rabdocephalus/176306790.jpg
2957753,False,Salvadora grahamiae,Texas,US,1306,2016/Salvadora_grahamiae/3395786.jpg
69682741,False,Leptophis mexicanus,Cayo,BZ,807,2021/Leptophis_mexicanus/113235966.jpg
104085319,False,Dispholidus typus,Limpopo,ZA,496,2021/Dispholidus_typus/174361510.jpeg
44324790,False,Indotyphlops braminus,Taiwan,TW,742,2020/Indotyphlops_braminus/70274121.jpeg
3657156,False,Opheodrys aestivus,Texas,US,1047,2016/Opheodrys_aestivus/4233606.JPG
76733142,True,Nerodia floridana,Florida,US,1012,2020/Nerodia_floridana/125493878.jpg
69901698,False,Dendrelaphis pictus,Negeri Sembilan,MY,444,2021/Dendrelaphis_pictus/113535411.jpeg
60908391,False,Emydocephalus annulatus,South Province,NC,555,2020/Emydocephalus_annulatus/97414458.jpeg
18878010,False,Bothrops atrox,Potaro-Siparuni,GY,189,2018/Bothrops_atrox/28926897.jpg
31038904,True,Pantherophis guttatus,North Carolina,US,1085,2019/Pantherophis_guttatus/48537455.jpeg
94654684,True,Tropidoclonion lineatum,Oklahoma,US,1501,2021/Tropidoclonion_lineatum/157042887.jpg
66682004,False,Boa imperator,Jalisco,MX,137,2015/Boa_imperator/107549843.jpeg
102586625,True,Cacophis squamulosus,Queensland,AU,230,2021/Cacophis_squamulosus/171518778.jpeg
58236409,False,Afrotyphlops mucruso,Singida,TZ,19,2004/Afrotyphlops_mucruso/92950233.jpeg
58418068,False,Natrix tessellata,Nitriansky,SK,1006,2020/Natrix_tessellata/93264458.jpeg
51785245,False,Achalinus rufescens,Sha Tin,HK,8,2020/Achalinus_rufescens/82298297.jpg
20231656,False,Storeria victa,Florida,US,1361,2019/Storeria_victa/31223695.jpeg
18051235,False,Lampropeltis gentilis,Kansas,US,758,2014/Lampropeltis_gentilis/27599681.jpg
61205172,False,Micrurus nigrocinctus,Managua,NI,949,2020/Micrurus_nigrocinctus/97914551.jpeg
46061918,False,Protobothrops mucrosquamatus,Taiwan,TW,1170,2020/Protobothrops_mucrosquamatus/73059042.jpeg
75365017,False,Thamnophis saurita,Nova Scotia,CA,1442,2021/Thamnophis_saurita/123286429.jpg
28347776,False,Vipera berus,Trentino-Alto Adige,IT,1528,2019/Vipera_berus/44184709.jpeg
22938488,False,Natrix maura,Coimbra,PT,1004,2019/Natrix_maura/35556618.jpeg
66014996,False,Natrix maura,Madrid,ES,1004,2020/Natrix_maura/106332089.jpeg
73793098,False,Salvadora grahamiae,Texas,US,1306,2021/Salvadora_grahamiae/120524151.jpeg
99146163,False,Thamnophis ordinoides,British Columbia,CA,1437,2021/Thamnophis_ordinoides/165216357.jpeg
28798094,False,Crotalus cerastes,Nevada,US,363,2019/Crotalus_cerastes/44915258.jpg
28592533,False,Masticophis schotti,Texas,US,895,2011/Masticophis_schotti/44582524.jpg
61469115,False,Malpolon monspessulanus,Catalonia,ES,887,2020/Malpolon_monspessulanus/98368239.jpeg
73830739,False,Demansia psammophis,New South Wales,AU,422,2021/Demansia_psammophis/120592768.jpeg
48978707,False,Bothrops jararacussu,Sao Paulo,BR,198,2014/Bothrops_jararacussu/77739058.jpeg
76613197,False,Macroprotodon mauritanicus,Balearic Islands,ES,877,2021/Macroprotodon_mauritanicus/125310685.jpeg
34768140,False,Ahaetulla prasina,Central Java,ID,38,2019/Ahaetulla_prasina/54759702.jpeg
28508859,True,Cemophora coccinea,Florida,US,261,2019/Cemophora_coccinea/44446442.jpg
44132927,False,Contia longicaudae,California,US,337,2020/Contia_longicaudae/69974033.jpeg
14288483,False,Gongylosoma baliodeira,Daerah Istimewa Yogyakarta,ID,650,2018/Gongylosoma_baliodeira/21217625.jpeg
78664176,False,Oligodon fasciolatus,Chiang Mai,TH,1036,2021/Oligodon_fasciolatus/128766936.jpg
58478284,True,Tantilla bocourti,Jalisco,MX,1384,2020/Tantilla_bocourti/93366483.jpeg
15022581,True,Masticophis flagellum,Nuevo Leon,MX,891,2018/Masticophis_flagellum/22418331.jpeg
80801330,False,Aspidites melanocephalus,Queensland,AU,83,2021/Aspidites_melanocephalus/132464203.jpg
68571221,True,Nerodia cyclopion,Texas,US,1009,2021/Nerodia_cyclopion/111066955.jpeg
36576795,True,Achalinus niger,Taiwan,TW,7,2009/Achalinus_niger/57835135.jpeg
38792046,False,Vipera renardi,Kursk,RU,1538,2019/Vipera_renardi/110663847.jpg
18597679,False,Philodryas aestiva,Salta,AR,1107,2007/Philodryas_aestiva/28461662.jpeg
40071091,False,Dendrelaphis pictus,Nakhon Ratchasima,TH,444,2019/Dendrelaphis_pictus/63641938.jpg
33577902,False,Philothamnus hoplogaster,Eastern Cape,ZA,1120,2019/Philothamnus_hoplogaster/52748221.jpg
19912184,True,Nerodia floridana,Florida,US,1012,2019/Nerodia_floridana/30713141.jpg
5003090,False,Lampropeltis zonata,California,US,773,2013/Lampropeltis_zonata/6116429.jpeg
22766758,False,Atractaspis bibronii,Limpopo,ZA,97,2018/Atractaspis_bibronii/35281702.jpg
35510071,False,Dipsas andiana,Pichincha,EC,471,2019/Dipsas_andiana/55999083.jpg
96593478,False,Trimeresurus purpureomaculatus,Johor,MY,1479,2021/Trimeresurus_purpureomaculatus/160492153.jpeg
2646018,False,Tropidodipsas sartorii,Campeche,MX,1506,2016/Tropidodipsas_sartorii/2969936.jpg
61213581,False,Micrurus pyrrhocryptus,Rio Negro,AR,953,2018/Micrurus_pyrrhocryptus/97928397.jpeg
82034138,False,Natrix astreptophora,Andalusia,ES,1002,2021/Natrix_astreptophora/134597660.jpeg
76511088,False,Vipera berus,Skane,SE,1528,2019/Vipera_berus/125152767.jpeg
56155140,False,Natrix natrix,Arges,RO,1005,2020/Natrix_natrix/89465669.jpeg
94419235,False,Vipera berus,Bavaria,DE,1528,2021/Vipera_berus/156625782.jpeg
8648731,True,Conopsis biserialis,Oaxaca,MX,333,2015/Conopsis_biserialis/11579825.jpeg
18876023,False,Boa imperator,Veracruz,MX,137,2018/Boa_imperator/28923136.jpg
84376732,False,Pantherophis vulpinus,Illinois,US,1090,2021/Pantherophis_vulpinus/138667766.jpeg
46567550,True,Carphophis amoenus,North Carolina,US,254,2020/Carphophis_amoenus/73858650.jpeg
10491736,False,Thamnophis saurita,Ontario,CA,1442,2012/Thamnophis_saurita/14590001.jpg
81971793,False,Thamnophis fulvus,Intibuca,HN,1431,2021/Thamnophis_fulvus/134490443.jpeg
11270799,False,Zamenis scalaris,Languedoc-Roussillon,FR,1570,2018/Zamenis_scalaris/16021852.jpeg
13137851,True,Elaphe climacophora,Kochi,JP,537,2018/Elaphe_climacophora/19158397.jpeg
15129663,False,Pareas carinatus,West Java,ID,1094,2018/Pareas_carinatus/22611352.jpeg
93445506,False,Zamenis longissimus,Lower Austria,AT,1568,2021/Zamenis_longissimus/154880804.jpeg
42102726,False,Phrynonax poecilonotus,Chiriqui,PA,1130,2020/Phrynonax_poecilonotus/66828497.jpeg
99257101,False,Stenorrhina freminvillei,Francisco Morazan,HN,1356,2021/Stenorrhina_freminvillei/165425294.jpeg
80214069,False,Zamenis scalaris,Andalusia,ES,1570,2021/Zamenis_scalaris/131454501.jpg
104047284,False,Thamnophis proximus,Louisiana,US,1438,2021/Thamnophis_proximus/174288585.jpeg
14599689,False,Lampropeltis californiae,California,US,754,2018/Lampropeltis_californiae/21763008.jpg
100378420,False,Trimeresurus vogeli,Nakhon Ratchasima,TH,1487,2019/Trimeresurus_vogeli/167524419.jpg
41861602,False,Imantodes cenchoa,Casanare,CO,735,2018/Imantodes_cenchoa/66425225.jpeg
55576973,False,Bungarus multicinctus,Taiwan,TW,225,2020/Bungarus_multicinctus/88508444.jpeg
78354871,False,Zamenis longissimus,Upper Austria,AT,1568,2021/Zamenis_longissimus/128221723.jpeg
44710723,False,Ahaetulla prasina,Penang,MY,38,2020/Ahaetulla_prasina/70884171.jpeg
66127753,False,Lycodonomorphus laevissimus,Eastern Cape,ZA,859,2020/Lycodonomorphus_laevissimus/106535454.jpg
45227508,False,Tachymenis chilensis,Biobio,CL,1376,2013/Tachymenis_chilensis/71709345.jpg
74698537,False,Tantilla gracilis,Missouri,US,1390,2021/Tantilla_gracilis/122113716.jpeg
24362733,False,Dispholidus typus,Western Cape,ZA,496,2019/Dispholidus_typus/37670947.jpeg
60567404,True,Pseudechis porphyriacus,New South Wales,AU,1210,2020/Pseudechis_porphyriacus/96859219.jpg
67744781,False,Philothamnus occidentalis,KwaZulu-Natal,ZA,1122,2021/Philothamnus_occidentalis/109533676.jpeg
82524748,False,Coronella austriaca,Rostov,RU,345,2021/Coronella_austriaca/136126869.jpg
9459504,False,Senticolis triaspis,Michoacan,MX,1316,2018/Senticolis_triaspis/12868270.jpg
36350615,False,Thamnophis cyrtopsis,Guanajuato,MX,1427,2019/Thamnophis_cyrtopsis/57452386.jpeg
100068197,False,Crotalus ruber,Baja California,MX,383,2019/Crotalus_ruber/166963757.jpg
27397273,False,Lichanura orcutti,Baja California,MX,817,2019/Lichanura_orcutti/42623628.jpeg
24439237,False,Nerodia fasciata,Florida,US,1011,2019/Nerodia_fasciata/37789440.jpeg
21979073,False,Thelotornis kirtlandii,Cabinda,AO,1453,2019/Thelotornis_kirtlandii/34066368.jpeg
6852370,False,Rena humilis,California,US,1261,2017/Rena_humilis/8730922.jpg
10894234,False,Boaedon capensis,Western Cape,ZA,140,2013/Boaedon_capensis/15307916.jpg
15620315,True,Nerodia cyclopion,Texas,US,1009,2016/Nerodia_cyclopion/23346099.jpeg
42862259,False,Conophis lineatus,Esteli,NI,330,2014/Conophis_lineatus/68065537.jpg
27800611,False,Calloselasma rhodostoma,Central Java,ID,248,2019/Calloselasma_rhodostoma/43294066.jpeg
61836516,False,Storeria victa,Florida,US,1361,2020/Storeria_victa/99003621.jpeg
43695277,False,Philothamnus hoplogaster,Southern Region,MW,1120,2020/Philothamnus_hoplogaster/69308354.jpg
12864176,False,Ficimia olivacea,San Luis Potosi,MX,617,2018/Ficimia_olivacea/18670666.jpeg
6179364,True,Rhabdophis tigrinus,Ehime,JP,1278,2017/Rhabdophis_tigrinus/7752899.jpg
60940701,False,Coronella girondica,Castille and Leon,ES,346,2020/Coronella_girondica/97474274.jpeg
81856674,False,Hydrophis platurus,Manabi,EC,715,2021/Hydrophis_platurus/134290409.jpeg
82163480,False,Psammophis crucifer,Western Cape,ZA,1178,2021/Psammophis_crucifer/134830272.jpg
23782433,False,Phyllorhynchus decurtatus,Arizona,US,1134,2019/Phyllorhynchus_decurtatus/36800879.jpg
31845911,False,Hierophis viridiflavus,Midi-Pyrenees,FR,696,2019/Hierophis_viridiflavus/49885764.jpg
14323308,False,Vipera aspis,Piedmont,IT,1527,2018/Vipera_aspis/21278551.jpeg
4083232,True,Crotalus aquilus,Guanajuato,MX,357,2016/Crotalus_aquilus/4845022.jpg
64588569,False,Natrix maura,Andalusia,ES,1004,2020/Natrix_maura/103859228.jpeg
98604054,False,Oligodon formosanus,Taipei,TW,1037,2021/Oligodon_formosanus/164205475.jpg
62043391,False,Zamenis longissimus,Lower Austria,AT,1568,2020/Zamenis_longissimus/99357971.jpg
35179843,False,Leptodeira maculata,Colima,MX,791,2019/Leptodeira_maculata/55445568.jpeg
37944262,False,Pliocercus euryzonus,Pichincha,EC,1153,2019/Pliocercus_euryzonus/60230776.jpeg
48811163,False,Corallus hortulana,Orellana,EC,343,2020/Corallus_hortulana/77721400.jpeg
54923014,True,Tantilla relicta,Florida,US,1396,2020/Tantilla_relicta/87421426.jpg
76114469,False,Naja kaouthia,unknown,unknown,982,2020/Naja_kaouthia/124529977.jpeg
42507543,False,Helicops infrataeniatus,Buenos Aires,AR,677,2015/Helicops_infrataeniatus/67495486.jpeg
95175298,False,Micrurus fulvius,Florida,US,937,2020/Micrurus_fulvius/157973252.jpeg
53830168,True,Natrix helvetica,Champagne-Ardenne,FR,1003,2020/Natrix_helvetica/85630024.jpg
7101375,False,Pseudaspis cana,Western Cape,ZA,1207,2006/Pseudaspis_cana/9128343.jpg
15052494,False,Spilotes pullatus,Quintana Roo,MX,1351,2018/Spilotes_pullatus/22471276.jpeg
81291862,False,Hemorrhois hippocrepis,Viseu,PT,688,2021/Hemorrhois_hippocrepis/133324942.jpeg
84962124,False,Amphiesma stolatum,Odisha,IN,54,2021/Amphiesma_stolatum/139712742.jpeg
68621462,False,Pseudonaja aspidorhyncha,South Australia,AU,1225,2016/Pseudonaja_aspidorhyncha/111163046.jpeg
27199150,False,Tantilla hobartsmithi,Nevada,US,1391,2019/Tantilla_hobartsmithi/42295660.jpg
44657678,False,Nerodia fasciata,Georgia,US,1011,2020/Nerodia_fasciata/70800332.jpeg
97529860,False,Simalia kinghorni,Queensland,AU,1331,2015/Simalia_kinghorni/162217997.jpeg
38221010,False,Leptophis mexicanus,Quintana Roo,MX,807,2018/Leptophis_mexicanus/60714123.jpg
59763142,False,Dolichophis caspius,Crimea,UA,497,2020/Dolichophis_caspius/95515294.jpg
71314453,False,Leptodeira septentrionalis,Atlantida,HN,798,2016/Leptodeira_septentrionalis/116082790.jpeg
35652600,False,Lycophidion capense,Limpopo,ZA,863,2019/Lycophidion_capense/56241088.jpeg
68616914,False,Platyceps najadum,unknown,unknown,1146,2013/Platyceps_najadum/111153654.jpeg
36629761,False,Aspidites melanocephalus,Northern Territory,AU,83,2019/Aspidites_melanocephalus/57926005.jpeg
70543530,False,Fowlea melanzostus,unknown,unknown,623,2019/Fowlea_melanzostus/114702785.jpeg
28935257,True,Psammodynastes pulverulentus,Taiwan,TW,1173,2019/Psammodynastes_pulverulentus/45131811.jpg
56406040,False,Leptophis ahaetulla,Cordoba,CO,802,2020/Leptophis_ahaetulla/89909739.jpeg
12081256,False,Leptodeira septentrionalis,Heredia,CR,798,2018/Leptodeira_septentrionalis/17326443.jpg
96850,False,Homalopsis mereljcoxi,Champasak,LA,698,2008/Homalopsis_mereljcoxi/140846.jpg
51218833,False,Micrurus fulvius,Florida,US,937,2018/Micrurus_fulvius/81363125.jpg
55451461,False,Protobothrops mucrosquamatus,Taipei,TW,1170,2020/Protobothrops_mucrosquamatus/88298568.jpg
53454699,False,Natrix natrix,Central Bohemia,CZ,1005,2020/Natrix_natrix/85021257.jpeg
59390690,True,Tropidoclonion lineatum,Texas,US,1501,2020/Tropidoclonion_lineatum/94891739.jpg
48100309,False,Lycodon striatus,Uttar Pradesh,IN,853,2013/Lycodon_striatus/76305697.jpeg
21820126,False,Elaphe dione,Chungcheongnam-do,KR,538,2019/Elaphe_dione/33802661.jpg
51244602,False,Bogertophis subocularis,Texas,US,144,2020/Bogertophis_subocularis/81402796.jpg
4084181,True,Conopsis lineata,Tlaxcala,MX,334,2016/Conopsis_lineata/4845992.jpeg
94676391,False,Echis carinatus,unknown,unknown,521,2021/Echis_carinatus/157083065.jpeg
102230344,False,Fowlea piscator,Tamil Nadu,IN,624,2021/Fowlea_piscator/170841976.jpeg
76152728,False,Ptyas mucosa,Tuen Mun,HK,1245,2021/Ptyas_mucosa/124585548.jpeg
74526338,False,Erythrolamprus reginae,Mato Grosso,BR,595,2014/Erythrolamprus_reginae/121812423.jpg
70315566,False,Calabaria reinhardtii,Haut-Ogooue,GA,231,2021/Calabaria_reinhardtii/114284010.jpeg
62249234,False,Thamnophis eques,Durango,MX,1429,2020/Thamnophis_eques/99710639.jpeg
31393642,False,Fowlea piscator,Karnataka,IN,624,2005/Fowlea_piscator/49130496.jpg
58829633,False,Crotalus oreganus,California,US,376,2010/Crotalus_oreganus/93951366.jpg
34764973,False,Pantherophis alleghaniensis,Georgia,US,1082,2019/Pantherophis_alleghaniensis/54754658.jpg
71083206,False,Lycophidion capense,Eastern Cape,ZA,863,2021/Lycophidion_capense/115672496.jpeg
36871655,False,Phrynonax poecilonotus,Guanacaste,CR,1130,2019/Phrynonax_poecilonotus/58356823.jpg
